Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info
S0448,Success,8h 54m 10s,27,,20109.,0.3155,0.44,Jul 22 18:40,Jul 23 03:34,
S0449,Success,8h 43m 59s,27,,17804.,0.2216,2.02,Jul 22 18:36,Jul 23 03:20,
S0450,Success,7h 53m 54s,24,,17015.,0.2687,0.33,Jul 22 18:36,Jul 23 02:30,
S0451,Success,7h 0m 30s,24,,17037.,0.2611,0.23,Jul 22 18:37,Jul 23 01:38,
S0452,Success,8h 28m 22s,27,,24602.,0.3728,5.28,Jul 22 18:39,Jul 23 03:07,
S0453,Success,9h 30m 57s,30,,21934.,0.2963,3.70,Jul 22 18:40,Jul 23 04:11,
S0454,Success,9h 35m 18s,30,,29355.,0.3257,4.17,Jul 22 18:39,Jul 23 04:14,
S0455,Success,5h 33m 49s,18,,11064.,0.2002,2.53,Jul 22 18:33,Jul 23 00:07,
S0456,Success,7h 17m 11s,24,,15586.,0.2127,1.94,Jul 22 18:36,Jul 23 01:53,
S0457,Success,6h 30m 38s,21,,13306.,0.2386,0.32,Jul 22 18:34,Jul 23 01:04,
S0458,Success,8h 53m 39s,27,,20283.,0.2898,0.16,Jul 22 18:39,Jul 23 03:33,
S0459,Success,8h 34m 36s,27,,18252.,0.2701,2.37,Jul 22 18:35,Jul 23 03:10,
S0460,Success,7h 58m 56s,24,,17649.,0.2770,0.38,Jul 22 18:37,Jul 23 02:36,
S0461,Success,11h 0m 45s,36,,25940.,0.3445,1.95,Jul 22 18:42,Jul 23 05:42,
S0462,Success,4h 44m 29s,15,,10087.,0.2102,1.45,Jul 22 18:35,Jul 22 23:19,
S0463,Success,5h 52m 28s,18,,13176.,0.1852,2.36,Jul 22 18:34,Jul 23 00:27,
S0464,Success,4h 29m 56s,15,,10878.,0.2034,1.98,Jul 22 18:33,Jul 22 23:03,
S0465,Success,4h 59m 51s,15,,12720.,0.2246,0.17,Jul 22 18:34,Jul 22 23:34,
S0466,Success,10h 54m 18s,33,,29453.,0.3859,2.92,Jul 22 18:40,Jul 23 05:34,
S0467,Success,5h 19m 22s,18,,12000.,0.2058,1.34,Jul 22 18:33,Jul 22 23:53,
S0468,Success,6h 27m 24s,21,,16917.,0.2622,0.15,Jul 22 18:36,Jul 23 01:03,
S0469,Success,8h 1m 13s,27,,13654.,0.2221,0.21,Jul 22 18:34,Jul 23 02:35,
S0470,Success,9h 49m 5s,30,,17770.,0.2658,1.13,Jul 22 18:39,Jul 23 04:28,
S0471,Success,7h 20m 31s,24,,12432.,0.2009,0.46,Jul 22 18:34,Jul 23 01:54,
S0472,Success,7h 0m 13s,24,,12254.,0.2214,0.12,Jul 22 18:34,Jul 23 01:34,
S0473,Success,9h 38m 53s,30,,16809.,0.2501,0.61,Jul 22 18:36,Jul 23 04:15,
S0474,Success,5h 38m 56s,18,,8850.,0.1636,0.21,Jul 22 18:34,Jul 23 00:13,
S0475,Success,8h 12m 34s,27,,20067.,0.2937,0.18,Jul 22 18:40,Jul 23 02:52,
S0476,Success,8h 36m 55s,27,,20135.,0.2846,0.40,Jul 22 18:40,Jul 23 03:16,
S0477,Success,5h 59m 29s,18,,11895.,0.1987,1.50,Jul 22 18:34,Jul 23 00:34,
S0478,Success,4h 30m 59s,15,,9259.,0.1865,0.21,Jul 22 18:35,Jul 22 23:06,
S0479,Success,7h 26m 42s,24,,15950.,0.2370,0.54,Jul 22 18:36,Jul 23 02:03,
S0480,Success,9h 19m 41s,30,,20656.,0.2745,2.44,Jul 22 18:42,Jul 23 04:02,
S0481,Success,4h 26m 2s,15,,9891.,0.2008,0.24,Jul 22 18:34,Jul 22 23:00,
S0482,Success,4h 23m 39s,15,,8607.,0.1497,2.34,Jul 22 18:33,Jul 22 22:57,
S0483,Success,7h 32m 22s,24,,16926.,0.2599,0.47,Jul 22 18:37,Jul 23 02:09,
S0484,Success,7h 13m 3s,24,,16879.,0.2896,0.13,Jul 22 18:37,Jul 23 01:50,
S0485,Success,8h 32m 55s,27,,20645.,0.2741,2.47,Jul 22 18:43,Jul 23 03:16,
S0486,Success,4h 21m 56s,15,,9324.,0.1912,0.19,Jul 22 18:34,Jul 22 22:56,
S0705,Success,9h 13m 12s,30,,22198.,0.2933,2.42,Jul 22 18:42,Jul 23 03:55,
S0706,Success,7h 1m 45s,24,,17223.,0.2837,0.12,Jul 22 18:37,Jul 23 01:39,
S0707,Success,7h 37m 58s,24,,18384.,0.2817,0.86,Jul 22 18:39,Jul 23 02:17,
S0708,Success,6h 3m 56s,21,,15914.,0.2579,1.32,Jul 22 18:34,Jul 23 00:38,
S0709,Success,9h 29m 13s,30,,20961.,0.2779,2.18,Jul 22 18:41,Jul 23 04:10,
S0710,Success,8h 58m 57s,27,,21200.,0.3023,0.13,Jul 22 18:40,Jul 23 03:39,
S0711,Success,9h 31m 20s,30,,21019.,0.2783,2.29,Jul 22 18:42,Jul 23 04:13,
S0712,Success,5h 39m 51s,18,,12870.,0.2474,0.09,Jul 22 18:34,Jul 23 00:14,
S0713,Success,7h 52m 14s,24,,21168.,0.3124,0.10,Jul 22 18:40,Jul 23 02:32,
S0714,Success,8h 24m 8s,27,,21669.,0.2864,2.17,Jul 22 18:41,Jul 23 03:05,
S0715,Success,9h 44m 44s,30,,20937.,0.2777,2.22,Jul 22 18:40,Jul 23 04:25,
S0716,Success,6h 23m 16s,21,,15156.,0.2494,1.73,Jul 22 18:34,Jul 23 00:57,
S0717,Success,7h 41m 46s,24,,15918.,0.2409,0.73,Jul 22 18:35,Jul 23 02:17,
S0718,Success,5h 41m 28s,18,,11613.,0.2277,0.50,Jul 22 18:33,Jul 23 00:14,
S0719,Success,8h 39m 22s,27,,20409.,0.3239,0.09,Jul 22 18:38,Jul 23 03:17,
S0720,Success,6h 24m 5s,21,,13757.,0.2656,0.11,Jul 22 18:34,Jul 23 00:58,
S0721,Success,7h 53m 7s,24,,18052.,0.2822,0.19,Jul 22 18:37,Jul 23 02:30,
S0722,Success,8h 37m 46s,27,,22038.,0.2911,2.34,Jul 22 18:40,Jul 23 03:18,
S0723,Success,6h 42m 44s,21,,20351.,0.2879,2.20,Jul 22 18:34,Jul 23 01:17,
S0724,Success,7h 49m 50s,24,,19662.,0.2618,0.28,Jul 22 18:37,Jul 23 02:27,
S0725,Success,6h 24m 35s,21,,17080.,0.2919,0.10,Jul 22 18:36,Jul 23 01:01,
S0726,Success,3h 19m 24s,12,,8563.,0.2017,0.81,Jul 22 18:33,Jul 22 21:52,
S0727,Success,4h 32m 18s,15,,10397.,0.1951,0.15,Jul 22 18:33,Jul 22 23:05,
S0728,Success,8h 30m 43s,27,,20808.,0.2760,2.19,Jul 22 18:39,Jul 23 03:10,
S0729,Success,8h 52m 18s,27,,44823.,0.5914,2.31,Jul 22 18:40,Jul 23 03:32,
S0730,Success,6h 51m 45s,21,,20005.,0.3237,0.15,Jul 22 18:37,Jul 23 01:29,
S0731,Success,9h 45m 12s,30,,29504.,0.3279,1.20,Jul 22 18:40,Jul 23 04:25,
S0732,Success,5h 20m 27s,18,,14249.,0.2707,2.00,Jul 22 18:34,Jul 22 23:54,
S0733,Success,8h 44m 2s,27,,23809.,0.3488,0.17,Jul 22 18:40,Jul 23 03:24,
S0734,Success,4h 26m 0s,15,,8886.,0.1842,0.39,Jul 22 18:35,Jul 22 23:01,
S0735,Success,7h 37m 35s,24,,16967.,0.2558,0.18,Jul 22 18:37,Jul 23 02:15,
S0736,Success,6h 12m 20s,21,,14977.,0.2904,0.09,Jul 22 18:36,Jul 23 00:48,
S0737,Success,6h 59m 10s,21,,16553.,0.2915,0.18,Jul 22 18:36,Jul 23 01:35,
S0738,Success,5h 5m 25s,18,,11632.,0.2352,0.87,Jul 22 18:33,Jul 22 23:39,
S0739,Success,10h 38m 31s,33,,28807.,0.3807,3.93,Jul 22 18:42,Jul 23 05:20,
S0740,Success,8h 49m 13s,27,,23532.,0.3088,2.50,Jul 22 18:38,Jul 23 03:27,
S0741,Success,5h 39m 39s,18,,12906.,0.2198,2.87,Jul 22 18:35,Jul 23 00:14,
S0742,Success,4h 6m 1s,15,,8592.,0.1741,2.55,Jul 22 18:33,Jul 22 22:39,
S0743,Success,8h 10m 34s,27,,20429.,0.2805,0.32,Jul 22 18:40,Jul 23 02:50,
S0744,Success,6h 5m 5s,21,,16263.,0.2945,0.07,Jul 22 18:36,Jul 23 00:41,
S0745,Success,6h 50m 10s,21,,17538.,0.2896,0.14,Jul 22 18:37,Jul 23 01:27,
S0746,Success,8h 31m 50s,27,,19379.,0.2729,2.38,Jul 22 18:38,Jul 23 03:10,
S0747,Success,6h 38m 17s,21,,16234.,0.2467,0.17,Jul 22 18:35,Jul 23 01:13,
S0748,Success,4h 11m 31s,15,,8594.,0.1569,2.39,Jul 22 18:34,Jul 22 22:45,
S0749,Success,6h 38m 8s,21,,16012.,0.2279,1.94,Jul 22 18:35,Jul 23 01:13,
S0750,Success,8h 36m 28s,27,,20834.,0.2764,2.06,Jul 22 18:41,Jul 23 03:18,
S0751,Success,5h 6m 31s,18,,13124.,0.2455,0.16,Jul 22 18:34,Jul 22 23:40,
S0752,Success,4h 26m 35s,15,,11514.,0.2356,0.12,Jul 22 18:33,Jul 22 22:59,
S0753,Success,6h 21m 12s,21,,16171.,0.2644,0.22,Jul 22 18:35,Jul 23 00:56,
S0754,Success,7h 16m 6s,24,,17411.,0.2602,1.45,Jul 22 18:38,Jul 23 01:54,
S0755,Success,8h 15m 58s,27,,20988.,0.2780,2.19,Jul 22 18:41,Jul 23 02:57,
S0756,Success,3h 44m 14s,12,,8969.,0.1924,0.37,Jul 22 18:34,Jul 22 22:19,
S0757,Success,6h 15m 3s,21,,16875.,0.2884,0.17,Jul 22 18:36,Jul 23 00:51,
S0758,Success,5h 35m 7s,18,,12929.,0.2007,1.24,Jul 22 18:35,Jul 23 00:10,
S0759,Success,6h 12m 7s,21,,16311.,0.2741,0.13,Jul 22 18:35,Jul 23 00:47,
S0760,Success,4h 45m 43s,15,,13031.,0.2665,0.15,Jul 22 18:34,Jul 22 23:20,
S0761,Success,7h 19m 16s,24,,17292.,0.2343,1.23,Jul 22 18:38,Jul 23 01:57,
S0762,Success,6h 27m 17s,21,,15560.,0.2689,0.14,Jul 22 18:36,Jul 23 01:03,
S0763,Success,9h 5m 29s,30,,20624.,0.2736,2.40,Jul 22 18:41,Jul 23 03:46,
S0764,Success,9h 53m 59s,30,,22216.,0.2922,2.45,Jul 22 18:41,Jul 23 04:35,
S0765,Success,5h 36m 9s,18,,13139.,0.2454,0.18,Jul 22 18:34,Jul 23 00:10,
S0766,Success,4h 19m 1s,15,,8471.,0.1648,0.18,Jul 22 18:34,Jul 22 22:53,
S0767,Success,5h 53m 53s,18,,13736.,0.2448,0.13,Jul 22 18:34,Jul 23 00:28,
S0768,Success,6h 36m 44s,21,,16811.,0.3082,0.07,Jul 22 18:36,Jul 23 01:12,
S0769,Success,7h 7m 10s,24,,16869.,0.2590,0.19,Jul 22 18:36,Jul 23 01:43,
S0770,Success,8h 51m 6s,27,,19923.,0.2493,0.52,Jul 22 18:40,Jul 23 03:31,
S0771,Success,4h 5m 44s,15,,9160.,0.1831,0.21,Jul 22 18:34,Jul 22 22:39,
S0772,Success,5h 28m 31s,18,,12578.,0.2204,0.19,Jul 22 18:35,Jul 23 00:03,
S0773,Success,6h 56m 52s,21,,16251.,0.2371,0.19,Jul 22 18:36,Jul 23 01:33,
S0774,Success,6h 40m 8s,21,,16181.,0.2473,0.69,Jul 22 18:36,Jul 23 01:16,
S0775,Success,3h 3m 6s,12,,6680.,0.1543,0.19,Jul 22 18:33,Jul 22 21:36,
S0776,Success,7h 5m 47s,24,,16888.,0.2495,0.19,Jul 22 18:37,Jul 23 01:43,
S0977,Success,7h 56m 33s,24,,19957.,0.3178,1.86,Jul 22 18:37,Jul 23 02:33,
S0978,Success,7h 17m 40s,24,,17531.,0.2584,0.35,Jul 22 18:37,Jul 23 01:55,
S0979,Success,7h 22m 25s,24,,17903.,0.2633,0.19,Jul 22 18:37,Jul 23 02:00,
S0980,Success,9h 33m 4s,30,,23171.,0.3067,2.19,Jul 22 18:42,Jul 23 04:15,
S0981,Success,8h 45m 40s,27,,20869.,0.2890,0.50,Jul 22 18:41,Jul 23 03:27,
S0982,Success,6h 4m 38s,21,,13808.,0.2337,1.18,Jul 22 18:35,Jul 23 00:40,
S0983,Success,4h 9m 20s,15,,9336.,0.1847,0.54,Jul 22 18:34,Jul 22 22:43,
S0984,Success,7h 54m 37s,24,,19275.,0.2991,0.45,Jul 22 18:38,Jul 23 02:33,
S0985,Success,8h 24m 3s,27,,20852.,0.3152,0.52,Jul 22 18:40,Jul 23 03:04,
S0986,Success,10h 11m 10s,33,,24982.,0.3286,2.39,Jul 22 18:41,Jul 23 04:52,
S0987,Success,6h 15m 41s,21,,15720.,0.2502,1.64,Jul 22 18:34,Jul 23 00:49,
S0988,Success,5h 53m 40s,18,,13445.,0.2200,1.29,Jul 22 18:34,Jul 23 00:28,
S0989,Success,6h 39m 54s,21,,17830.,0.3138,0.15,Jul 22 18:38,Jul 23 01:18,
S0990,Success,7h 1m 7s,24,,17056.,0.2544,0.16,Jul 22 18:37,Jul 23 01:38,
S0991,Success,8h 5m 58s,27,,21927.,0.3235,0.16,Jul 22 18:38,Jul 23 02:44,
S0992,Success,8h 58m 22s,27,,22210.,0.2931,2.40,Jul 22 18:41,Jul 23 03:39,
S0993,Success,7h 15m 39s,24,,21766.,0.3224,1.31,Jul 22 18:38,Jul 23 01:53,
S0994,Success,7h 0m 32s,24,,17784.,0.2857,0.22,Jul 22 18:37,Jul 23 01:38,
S0995,Success,5h 29m 28s,18,,14196.,0.2752,0.46,Jul 22 18:35,Jul 23 00:04,
S0996,Success,4h 14m 12s,15,,10254.,0.2196,0.16,Jul 22 18:34,Jul 22 22:49,
S0997,Success,8h 48m 4s,27,,20925.,0.2774,2.30,Jul 22 18:41,Jul 23 03:29,
S0998,Success,7h 10m 54s,24,,18787.,0.2761,0.17,Jul 22 18:37,Jul 23 01:48,
S0999,Success,8h 40m 21s,27,,22401.,0.2948,2.31,Jul 22 18:40,Jul 23 03:20,
S1000,Success,6h 22m 19s,21,,17281.,0.2998,0.16,Jul 22 18:36,Jul 23 00:58,
S1001,Success,3h 46m 22s,12,,9771.,0.2165,0.16,Jul 22 18:33,Jul 22 22:20,
S1002,Success,9h 49m 42s,30,,20975.,0.2778,2.31,Jul 22 18:41,Jul 23 04:30,
S1003,Success,6h 53m 31s,21,,13795.,0.2262,0.21,Jul 22 18:34,Jul 23 01:28,
S1004,Success,6h 35m 14s,21,,13188.,0.2196,0.16,Jul 22 18:34,Jul 23 01:09,
S1005,Success,9h 47m 8s,30,,21517.,0.2846,1.95,Jul 22 18:40,Jul 23 04:27,
SXXXX,Success,0h 47m 8s,30,,21517.,0.2846,1.95,Jul 22 18:40,Jul 23 04:27,
