Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Wind (ft/s),Mean BC (ft),Max BC (ft)
SS0155_PP008_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:37,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0155_PP086_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:34,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0155_PP222_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:34,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0155_PP296_SM1_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0155_PP346_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:33,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0155_PP431_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:35,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0159_PP102_SM1_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0159_PP124_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0159_PP131_SM1_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0159_PP146_SM1_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0159_PP443_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:36,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0165_PP255_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:22,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0167_PP060_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:56,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0167_PP300_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:58,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0168_PP140_SM1_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0168_PP255_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:26,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0168_PP316_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:26,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0170_PP161_SM4_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0170_PP334_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0170_PP461_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0170_PP486_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0178_PP018_SM1_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0178_PP113_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0178_PP251_SM3_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0178_PP271_SM1_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0178_PP315_SM3_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0178_PP330_SM1_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0178_PP369_SM3_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0178_PP480_SM1_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0178_PP497_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0181_PP244_SM5_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0183_PP318_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:23,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0192_PP107_SM1_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0192_PP120_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0192_PP187_SM1_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0192_PP255_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0192_PP268_SM1_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0192_PP354_SM3_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0192_PP361_SM4_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0192_PP374_SM1_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0192_PP386_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0418_PP133_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0418_PP194_SM5_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0418_PP199_SM1_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0418_PP345_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:47,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0418_PP393_SM1_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0418_PP463_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0421_PP377_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:25,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0423_PP023_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0423_PP191_SM1_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0423_PP191_SM5_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0423_PP197_SM4_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0423_PP259_SM5_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0423_PP493_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0429_PP038_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:34,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0429_PP059_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:37,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0429_PP093_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:37,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0429_PP173_SM3_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0429_PP207_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0429_PP236_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0429_PP282_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:34,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0429_PP452_SM4_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0429_PP456_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:37,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0433_PP383_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0433_PP497_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0435_PP032_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0436_PP003_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0436_PP010_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0436_PP044_SM3_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0436_PP049_SM4_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0436_PP128_SM4_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0436_PP168_SM5_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0436_PP178_SM4_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0436_PP182_SM4_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0436_PP190_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:57,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0436_PP209_SM3_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0436_PP214_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:57,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0436_PP244_SM4_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0436_PP248_SM3_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0436_PP270_SM3_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0436_PP295_SM1_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0436_PP335_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:58,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0436_PP385_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:54,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0436_PP404_SM3_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0436_PP461_SM4_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0436_PP476_SM3_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0439_PP157_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0439_PP157_SM5_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0440_PP483_SM4_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0443_PP442_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:24,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0446_PP335_SM1_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0449_PP216_SM5_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0451_PP042_SM3_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0451_PP059_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 29 23:02,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0451_PP061_SM3_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0451_PP199_SM3_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0451_PP220_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0451_PP302_SM3_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0451_PP322_SM1_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0451_PP356_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:54,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0451_PP362_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:58,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0451_PP366_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:55,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0451_PP422_SM3_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0451_PP429_SM3_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0451_PP431_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:58,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0451_PP434_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:56,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0451_PP455_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0451_PP465_SM4_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0451_PP477_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:54,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0451_PP481_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:55,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0453_PP026_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0453_PP160_SM4_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0453_PP265_SM3_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0453_PP358_SM3_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0453_PP391_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0453_PP476_SM1_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0453_PP493_SM1_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0458_PP141_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0458_PP190_SM4_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0458_PP214_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0458_PP247_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0458_PP271_SM3_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0458_PP278_SM1_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0458_PP284_SM3_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0458_PP319_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0458_PP335_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0458_PP360_SM3_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0458_PP486_SM3_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0460_PP043_SM4_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0460_PP170_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0460_PP214_SM2_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0460_PP290_SM4_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0460_PP397_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 29 23:03,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0460_PP419_SM3_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0460_PP449_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:56,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0460_PP466_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:57,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0464_PP014_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:31,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0464_PP063_SM1_BF1_Base,Pending,N/A,0,,N/A,N/A,N/A,N/A,N/A,
SS0464_PP118_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:32,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0464_PP185_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 15:34,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0464_PP244_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 29 23:02,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
